Layers,Optimizer,Loss,Epochs,Batch,RMSE,MAE,R2,MSE
LSTM32+D0.2+LSTM16+FC1,ADAM 0.001,MSE,20,32,0.056871,0.037992,0.758851,0.003234
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0002,MSE,40,32,0.068592,0.04802,0.649207,0.004705
LSTM32+D0.2+LSTM32+D0.2+LSTM16+FC1,ADAM 0.001,MSE,20,32,0.071857,0.047345,0.615013,0.005163
GRU32+D0.2+GRU16+FC1,ADAM 0.001,MSE,20,32,0.057503,0.038096,0.753458,0.003307
CONV1D64+MAXPOOL2+D0.2+LSTM32+D0.2+LSTM16+FC1,ADAM 0.0007,MSE,40,32,0.068093,0.043843,0.654287,0.004637
LSTM32+D0.2+LSTM16+FC1,ADAMAX 0.001,MSE,40,32,0.059422,0.039719,0.736731,0.003531
LSTM32+D0.2+LSTM16+D0.2+FC16+FC16+FC1,ADAM 0.001,MSE,14,32,0.065518,0.047131,0.679945,0.004293
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0001,MSE,150,64,0.054399,0.036321,0.779358,0.002959
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0005,MSE,40,64,0.049987,0.034071,0.813694,0.002499
LSTM32+D0.2+LSTM16+FC1,ADAGRAD 0.0005,MSE,70,64,0.07658,0.060077,0.562745,0.005864
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0005,MSLE,40,64,0.050778,0.033003,0.807751,0.002578
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0005,LATER,40,64,0.059828,0.039502,0.733121,0.003579
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0005,PEAK,40,64,0.065991,0.043398,0.675301,0.004355
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0003,PEAK+LATER,70,64,0.052862,0.035896,0.79165,0.002794
LSTM32+D0.2+LSTM16+FC1,ADAM 0.00015,PEAK+LATER,150,64,0.056996,0.038339,0.75779,0.003248
LSTM32+D0.2+LSTM16+FC1,ADAM 0.00005,PEAK+LATER,200,256,0.053506,0.036646,0.786542,0.002863
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0001,LOGCOSH,80,256,0.061669,0.046034,0.716442,0.003803
LSTM32+D0.2+LSTM16+D0.2+LSTM8+FC1,ADAM 0.0007,PEAK+LATER,80,128,0.06137,0.039957,0.719187,0.003766
CONV1D64+MAXPOOL2+D0.2+LSTM32+D0.2+LSTM16+FC1,ADAM 0.0007,PEAK+LATER,80,256,0.060871,0.040059,0.723734,0.003705
LSTM32+D0.2+LSTM16+FC1,ADAM 0.0005,LOG PEAK+LATER,80,256,0.055734,0.037571,0.768397,0.003106
